tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
7.297510599999441,7.297510599999441,0.000647199,32,2026-05-28T12:35:30.848,2026-05-28T12:51:00.848,,7.511195600000065,19.38,12.0,2026-05-28T12:35:31.061,2026-05-28T12:51:01.061,,0.2136850000006234
7.5131253999988985,7.5131253999988985,0.000622532,33,2026-05-28T12:35:31.064,2026-05-28T12:51:01.064,,7.511195600000065,19.38,12.0,2026-05-28T12:35:31.061,2026-05-28T12:51:01.061,,-0.0019297999988339143
7.728035000000091,7.728035000000091,0.000599415,34,2026-05-28T12:35:31.278,2026-05-28T12:51:01.278,,7.535932299999331,,13.0,2026-05-28T12:35:31.080,2026-05-28T12:51:01.080,Error desde Arduino: HX711 not found.,-0.1921027000007598
7.9434660999995685,7.9434660999995685,0.000570455,35,2026-05-28T12:35:31.494,2026-05-28T12:51:01.494,,7.535932299999331,,13.0,2026-05-28T12:35:31.080,2026-05-28T12:51:01.080,Error desde Arduino: HX711 not found.,-0.40753380000023753
8.158416099999158,8.158416099999158,0.000544574,36,2026-05-28T12:35:31.708,2026-05-28T12:51:01.708,,8.52821959999892,19.42,14.0,2026-05-28T12:35:32.074,2026-05-28T12:51:02.074,,0.3698034999997617
8.373384099999384,8.373384099999384,0.00051483,37,2026-05-28T12:35:31.920,2026-05-28T12:51:01.920,,8.52821959999892,19.42,14.0,2026-05-28T12:35:32.074,2026-05-28T12:51:02.074,,0.1548354999995354
8.588294799999858,8.588294799999858,0.000487367,38,2026-05-28T12:35:32.139,2026-05-28T12:51:02.139,,8.551316499999302,,15.0,2026-05-28T12:35:32.098,2026-05-28T12:51:02.098,Error desde Arduino: HX711 not found.,-0.036978300000555464
8.80330580000009,8.80330580000009,0.000465873,39,2026-05-28T12:35:32.352,2026-05-28T12:51:02.352,,8.551316499999302,,15.0,2026-05-28T12:35:32.098,2026-05-28T12:51:02.098,Error desde Arduino: HX711 not found.,-0.2519893000007869
9.018142399998396,9.018142399998396,0.00043974,40,2026-05-28T12:35:32.562,2026-05-28T12:51:02.562,,8.551316499999302,,15.0,2026-05-28T12:35:32.098,2026-05-28T12:51:02.098,Error desde Arduino: HX711 not found.,-0.46682589999909396
9.233166199999687,9.233166199999687,0.000413273,41,2026-05-28T12:35:32.783,2026-05-28T12:51:02.783,,9.543857099999514,16.94,16.0,2026-05-28T12:35:33.087,2026-05-28T12:51:03.087,,0.3106908999998268
9.448188200000004,9.448188200000004,0.000386701,42,2026-05-28T12:35:32.994,2026-05-28T12:51:02.994,,9.543857099999514,16.94,16.0,2026-05-28T12:35:33.087,2026-05-28T12:51:03.087,,0.09566889999950945
9.663281399998596,9.663281399998596,0.000364526,43,2026-05-28T12:35:33.213,2026-05-28T12:51:03.213,,9.567127299998901,,17.0,2026-05-28T12:35:33.117,2026-05-28T12:51:03.117,Error desde Arduino: HX711 not found.,-0.09615409999969415
9.878368199999386,9.878368199999386,0.000337933,44,2026-05-28T12:35:33.426,2026-05-28T12:51:03.426,,9.567127299998901,,17.0,2026-05-28T12:35:33.117,2026-05-28T12:51:03.117,Error desde Arduino: HX711 not found.,-0.31124090000048454
10.093529199999466,10.093529199999466,0.000312229,45,2026-05-28T12:35:33.644,2026-05-28T12:51:03.644,,10.559440499999255,15.67,18.0,2026-05-28T12:35:34.109,2026-05-28T12:51:04.109,,0.46591129999978875
10.308529399999316,10.308529399999316,0.000285919,46,2026-05-28T12:35:33.851,2026-05-28T12:51:03.851,,10.559440499999255,15.67,18.0,2026-05-28T12:35:34.109,2026-05-28T12:51:04.109,,0.2509110999999393
10.523699299999862,10.523699299999862,0.000262194,47,2026-05-28T12:35:34.072,2026-05-28T12:51:04.072,,10.559440499999255,15.67,18.0,2026-05-28T12:35:34.109,2026-05-28T12:51:04.109,,0.03574119999939285
10.738800699999047,10.738800699999047,0.000231507,48,2026-05-28T12:35:34.280,2026-05-28T12:51:04.280,,10.582718999999997,,19.0,2026-05-28T12:35:34.131,2026-05-28T12:51:04.131,Error desde Arduino: HX711 not found.,-0.1560816999990493
10.953642699998454,10.953642699998454,0.000210212,49,2026-05-28T12:35:34.502,2026-05-28T12:51:04.502,,10.582718999999997,,19.0,2026-05-28T12:35:34.131,2026-05-28T12:51:04.131,Error desde Arduino: HX711 not found.,-0.37092369999845687
11.168574999999691,11.168574999999691,0.000183116,50,2026-05-28T12:35:34.715,2026-05-28T12:51:04.715,,11.575082699999257,15.57,20.0,2026-05-28T12:35:35.123,2026-05-28T12:51:05.123,,0.4065076999995654
11.383393699999942,11.383393699999942,0.000164825,51,2026-05-28T12:35:34.932,2026-05-28T12:51:04.932,,11.575082699999257,15.57,20.0,2026-05-28T12:35:35.123,2026-05-28T12:51:05.123,,0.19168899999931455
11.598280299998805,11.598280299998805,0.000141583,52,2026-05-28T12:35:35.143,2026-05-28T12:51:05.143,,11.598725699999704,,21.0,2026-05-28T12:35:35.143,2026-05-28T12:51:05.143,Error desde Arduino: HX711 not found.,0.0004454000008990988
11.813068699999349,11.813068699999349,0.000126988,53,2026-05-28T12:35:35.360,2026-05-28T12:51:05.360,,11.598725699999704,,21.0,2026-05-28T12:35:35.143,2026-05-28T12:51:05.143,Error desde Arduino: HX711 not found.,-0.21434299999964423
12.028243799999473,12.028243799999473,9.6123e-05,54,2026-05-28T12:35:35.579,2026-05-28T12:51:05.579,,11.598725699999704,,21.0,2026-05-28T12:35:35.143,2026-05-28T12:51:05.143,Error desde Arduino: HX711 not found.,-0.4295180999997683
12.243078699999387,12.243078699999387,7.3215e-05,55,2026-05-28T12:35:35.789,2026-05-28T12:51:05.789,,12.590610399998695,14.02,22.0,2026-05-28T12:35:36.133,2026-05-28T12:51:06.133,,0.34753169999930833
12.45817739999984,12.45817739999984,4.926e-05,56,2026-05-28T12:35:36.005,2026-05-28T12:51:06.005,,12.590610399998695,14.02,22.0,2026-05-28T12:35:36.133,2026-05-28T12:51:06.133,,0.13243299999885494
12.672965299998395,12.672965299998395,2.8321e-05,57,2026-05-28T12:35:36.222,2026-05-28T12:51:06.222,,12.613886099999945,,23.0,2026-05-28T12:35:36.163,2026-05-28T12:51:06.163,Error desde Arduino: HX711 not found.,-0.05907919999845035
12.888214599999628,12.888214599999628,9.894e-06,58,2026-05-28T12:35:36.436,2026-05-28T12:51:06.436,,12.613886099999945,,23.0,2026-05-28T12:35:36.163,2026-05-28T12:51:06.163,Error desde Arduino: HX711 not found.,-0.2743284999996831
13.103266399999484,13.103266399999484,-1.1485e-05,59,2026-05-28T12:35:36.647,2026-05-28T12:51:06.647,,12.613886099999945,,23.0,2026-05-28T12:35:36.163,2026-05-28T12:51:06.163,Error desde Arduino: HX711 not found.,-0.4893802999995387
13.318392899998798,13.318392899998798,-3.2519e-05,60,2026-05-28T12:35:36.864,2026-05-28T12:51:06.864,,13.606250999999247,12.08,24.0,2026-05-28T12:35:37.147,2026-05-28T12:51:07.147,,0.28785810000044876
13.533599699998376,13.533599699998376,-5.1229e-05,61,2026-05-28T12:35:37.075,2026-05-28T12:51:07.075,,13.606250999999247,12.08,24.0,2026-05-28T12:35:37.147,2026-05-28T12:51:07.147,,0.07265130000087083
13.748614000000089,13.748614000000089,-7.11e-05,62,2026-05-28T12:35:37.299,2026-05-28T12:51:07.299,,13.629581999999573,,25.0,2026-05-28T12:35:37.177,2026-05-28T12:51:07.177,Error desde Arduino: HX711 not found.,-0.11903200000051584
13.963606499999514,13.963606499999514,-9.8845e-05,63,2026-05-28T12:35:37.508,2026-05-28T12:51:07.508,,13.629581999999573,,25.0,2026-05-28T12:35:37.177,2026-05-28T12:51:07.177,Error desde Arduino: HX711 not found.,-0.3340244999999413
14.178521699999692,14.178521699999692,-0.000122109,64,2026-05-28T12:35:37.729,2026-05-28T12:51:07.729,,14.621819099998902,11.39,26.0,2026-05-28T12:35:38.168,2026-05-28T12:51:08.168,,0.44329739999921003
14.393431999998938,14.393431999998938,-0.000146388,65,2026-05-28T12:35:37.944,2026-05-28T12:51:07.944,,14.621819099998902,11.39,26.0,2026-05-28T12:35:38.168,2026-05-28T12:51:08.168,,0.22838709999996354
14.608404299999165,14.608404299999165,-0.00017251,66,2026-05-28T12:35:38.159,2026-05-28T12:51:08.159,,14.621819099998902,11.39,26.0,2026-05-28T12:35:38.168,2026-05-28T12:51:08.168,,0.013414799999736715
14.82342299999982,14.82342299999982,-0.000187147,67,2026-05-28T12:35:38.365,2026-05-28T12:51:08.365,,14.644815699999526,,27.0,2026-05-28T12:35:38.195,2026-05-28T12:51:08.195,Error desde Arduino: HX711 not found.,-0.17860730000029434
15.038482399999339,15.038482399999339,-0.000210683,68,2026-05-28T12:35:38.582,2026-05-28T12:51:08.582,,14.644815699999526,,27.0,2026-05-28T12:35:38.195,2026-05-28T12:51:08.195,Error desde Arduino: HX711 not found.,-0.3936666999998124
15.253509699999995,15.253509699999995,-0.000233015,69,2026-05-28T12:35:38.804,2026-05-28T12:51:08.804,,15.63728379999884,11.34,28.0,2026-05-28T12:35:39.182,2026-05-28T12:51:09.182,,0.3837740999988455
15.468421199999284,15.468421199999284,-0.000255808,70,2026-05-28T12:35:39.018,2026-05-28T12:51:09.018,,15.63728379999884,11.34,28.0,2026-05-28T12:35:39.182,2026-05-28T12:51:09.182,,0.16886259999955655
