t,V,T,W
315.66832910000085,-0.005910573,-197.65238872222497,-252.16
315.8834620999987,-0.005910479,-197.6464520092469,-252.24
316.0989372000004,-0.005910479,-197.6464520092469,-252.24
316.3139779999983,-0.005910447,-197.64443108136504,-252.16
316.52926429999934,-0.005910542,-197.65043083093747,-252.16
316.7442125000016,-0.0059105,-197.64777826547078,-252.16
316.9593397999997,-0.005910563,-197.6517571401819,-252.3
317.1743846999998,-0.005910311,-197.63584259562253,-252.3
317.38940899999943,-0.005910332,-197.6371687104815,-252.15
317.60450950000086,-0.005910364,-197.63918949090845,-252.15
317.8196054,-0.005910196,-197.6285808513465,-252.15
318.0347809999985,-0.005910489,-197.64708355762548,-252.15
318.2499217000004,-0.005910636,-197.65636778126066,-252.15
318.46498559999964,-0.005910343,-197.63786334912544,-252.24
318.6799508000004,-0.005910364,-197.63918949090845,-252.24
318.8954432999999,-0.005910343,-197.63786334912544,-251.96
319.1105208000008,-0.005910521,-197.64910453936727,-251.96
319.32576939999853,-0.005910468,-197.64575731065895,-252.17
319.5408239999997,-0.005910416,-197.64247334660882,-252.17
319.75595460000113,-0.005910269,-197.63319041890884,-252.17
319.9710928999993,-0.005910343,-197.63786334912544,-251.94
320.1862957000012,-0.00591028,-197.633885029789,-251.94
320.4012913000006,-0.005910123,-197.62397149724805,-252.13
320.6164925000012,-0.005910269,-197.63319041890884,-252.13
320.83159629999864,-0.005910039,-197.6186678470482,-252.09
321.0466873000005,-0.005909913,-197.61071290156738,-252.09
321.2617882000013,-0.005909767,-197.60149606135712,-252.09
321.47685170000113,-0.00590983,-197.60547308636401,-252.15
321.69206589999885,-0.005909934,-197.6120386816669,-252.15
321.90713809999943,-0.005909976,-197.61469029484076,-252.27
322.12243279999893,-0.005909882,-197.6087558298837,-252.27
322.3373649999994,-0.005909851,-197.60679879667646,-252.05
322.5524909999985,-0.005909892,-197.609387139126,-252.05
322.767726099999,-0.005910154,-197.62592886811848,-252.24
322.98294309999983,-0.00591005,-197.6193623565899,-252.24
323.1980643999996,-0.005909924,-197.61140735560798,-252.24
323.4131830000006,-0.005909934,-197.6120386816669,-252.1
323.6283427999988,-0.005909955,-197.61336447942466,-252.1
323.84341349999886,-0.00590984,-197.60610437478678,-252.22
324.0585221000001,-0.00590984,-197.60610437478678,-252.22
324.27354360000027,-0.00590983,-197.60547308636401,-252.17
324.4886660999982,-0.005909599,-197.5908914380688,-252.17
324.703749100001,-0.005909746,-197.6001704216633,-252.17
324.9189745000004,-0.005909631,-197.59291127921887,-252.05
325.13391950000005,-0.005909662,-197.59486803941576,-252.05
325.34907290000046,-0.005909453,-197.58167643283127,-252.15
325.5643909999999,-0.005909516,-197.58565266608312,-252.15
325.77947660000063,-0.005909369,-197.5763750355316,-252.13
325.99459260000003,-0.005909285,-197.57107392052714,-252.13
326.2096710000005,-0.005909118,-197.56053563739457,-252.13
326.42486310000095,-0.005909233,-197.5677924193573,-252.06
326.63992869999856,-0.005909359,-197.57574393560958,-252.06
326.8550429999996,-0.005909275,-197.57044285420938,-252.13
327.0701192000015,-0.005909097,-197.55921054301876,-252.13
327.2852705000005,-0.00590916,-197.56318587905864,-252.01
327.50030680000054,-0.005909181,-197.56451102634693,-252.01
327.7156290999992,-0.005909243,-197.56842346887416,-252.01
327.93078089999835,-0.005909044,-197.55586633563394,-252.21
328.1459482999999,-0.005909076,-197.5578854662785,-252.21
328.3615701000017,-0.00590916,-197.56318587905864,-252.1
328.576774000001,-0.005909055,-197.55656040717426,-252.1
328.7919221000011,-0.005909317,-197.5730933596252,-252.15
329.0069175999997,-0.005909044,-197.55586633563394,-252.15
329.2220269999998,-0.005909065,-197.5571913855007,-252.15
329.4371352999988,-0.005909201,-197.5657730877823,-252.27
329.65228370000114,-0.005909264,-197.5697486858804,-252.27
329.8674780000001,-0.005909118,-197.56053563739457,-252.06
330.08255890000146,-0.005909149,-197.56249176132735,-252.06
330.2976802000012,-0.005909034,-197.5552353657052,-252.21
330.51292639999883,-0.005909118,-197.56053563739457,-252.21
330.72796240000025,-0.005909003,-197.55327938433823,-252.21
330.9430364,-0.00590917,-197.56381689937712,-252.19
331.1582557000001,-0.005908982,-197.55195438653544,-252.19
331.37330569999904,-0.005908814,-197.54135503886357,-252.12
331.58845270000165,-0.005909034,-197.5552353657052,-252.12
331.8035122000001,-0.005909233,-197.5677924193573,-252.21
332.01860939999824,-0.005909128,-197.5611666409155,-252.21
332.23363210000025,-0.005909139,-197.5618607494077,-252.21
332.4486341000011,-0.005909076,-197.5578854662785,-252.11
332.66384599999947,-0.005908992,-197.552585335671,-252.11
332.87889709999945,-0.005909118,-197.56053563739457,-252.19
333.09409629999936,-0.005909181,-197.56451102634693,-252.19
333.3091907999988,-0.005909023,-197.5545413034027,-252.26
333.5242655000002,-0.005908982,-197.55195438653544,-252.26
333.7391285999984,-0.005909034,-197.5552353657052,-252.26
333.9544223000012,-0.005909181,-197.56451102634693,-252.16
334.1693550000018,-0.005908971,-197.5512603471044,-252.16
334.3844840999991,-0.005909023,-197.5545413034027,-252.27
334.5995589999984,-0.005909264,-197.5697486858804,-252.27
334.8146634000004,-0.005909107,-197.5598415381412,-252.18
335.0298468000001,-0.005909181,-197.56451102634693,-252.18
335.2448654,-0.005908971,-197.5512603471044,-252.18
335.4600094000016,-0.00590894,-197.5493044438285,-252.2
335.6749044999997,-0.005908846,-197.54337387523572,-252.2
335.8901540000006,-0.00590873,-197.5360557881396,-252.24
336.10523269999976,-0.005908804,-197.54072416089204,-252.24
336.3203165999985,-0.005908699,-197.53410018352508,-252.19
336.5352313000003,-0.005908594,-197.52747664680584,-252.19
336.7505831000017,-0.005908657,-197.53145071596379,-252.19
336.96537499999977,-0.005908919,-197.54797949892355,-252.17
337.1803096000003,-0.005908741,-197.53674972158998,-252.17
337.39519519999885,-0.005908846,-197.54337387523572,-252.15
337.6102580000006,-0.005908856,-197.54400476999675,-252.15
337.8251917999987,-0.005908835,-197.54267989561555,-252.13
338.0402566999983,-0.005908919,-197.54797949892355,-252.13
338.25519839999833,-0.005908919,-197.54797949892355,-252.13
338.47037790000104,-0.005908741,-197.53674972158998,-252.15
338.6855680000008,-0.005908908,-197.547285487201,-252.15
338.9007356000002,-0.005908929,-197.5486104228699,-252.18
339.1157654999988,-0.005908835,-197.54267989561555,-252.18
339.3309217999995,-0.005908804,-197.54072416089204,-252.16
339.54644389999885,-0.005908783,-197.53939933016383,-252.16
339.761473999999,-0.005908688,-197.5334062685395,-252.16
339.9765808999982,-0.005908584,-197.52684585676408,-252.21
340.1917337999985,-0.005908751,-197.53738057437894,-252.21
340.4068722999982,-0.005908521,-197.52287197138978,-252.13
340.6219237000005,-0.005908542,-197.5241965822259,-252.13
340.8368704999993,-0.005908448,-197.5182675089068,-252.2
341.05200400000103,-0.005908353,-197.51227571901939,-252.2
341.26709499999924,-0.00590849,-197.5209166256944,-252.29
341.4821441999993,-0.005908291,-197.50836548215207,-252.29
341.6974045999996,-0.005908312,-197.50968990002357,-252.29
341.9126772999989,-0.005908259,-197.50634735545873,-252.18
342.1276097000009,-0.005908092,-197.49581592042736,-252.18
342.3430627000016,-0.005908092,-197.49581592042736,-252.28
342.5580574000014,-0.005908312,-197.50968990002357,-252.28
342.773019799999,-0.005908123,-197.49777077328397,-252.23
342.9880960000009,-0.00590805,-197.4931674713208,-252.23
343.203289699999,-0.005907882,-197.4825743792088,-252.23
343.4183876999996,-0.005907819,-197.4786022601573,-252.3
343.6334840999989,-0.005907662,-197.46870417659815,-252.3
343.84856020000007,-0.005907767,-197.4753238050509,-252.34
344.06362100000115,-0.005907945,-197.4865466567018,-252.34
344.2787692999991,-0.00590805,-197.4931674713208,-252.2
344.49397580000004,-0.005908092,-197.49581592042736,-252.2
344.7089942999992,-0.005907997,-197.4898254813038,-252.2
344.9241194999995,-0.005908008,-197.49051909265006,-252.36
345.1394470000014,-0.005908144,-197.49909505024857,-252.36
345.3543888999993,-0.005908102,-197.49644651392993,-252.25
345.56958440000017,-0.00590806,-197.4937980480524,-252.25
345.7847675000012,-0.005908081,-197.49512227218617,-252.24
345.9998802000009,-0.005908081,-197.49512227218617,-252.24
346.2149309999986,-0.005908018,-197.49114965261182,-252.24
346.4300508000015,-0.00590806,-197.4937980480524,-252.34
346.64514490000147,-0.005908144,-197.49909505024857,-252.34
346.8601901000002,-0.005908238,-197.5050229820437,-252.15
347.0867581999992,-0.005908217,-197.5036986262423,-252.15
347.3016889999999,-0.005908228,-197.50439233422748,-252.35
347.51694710000083,-0.005908322,-197.51032058139188,-252.35
347.73179810000147,-0.005908427,-197.5169429769426,-252.35
347.94691740000053,-0.005908301,-197.5089961551322,-252.3
348.1621593999989,-0.0059085,-197.52154737817466,-252.3
348.3774061000004,-0.005908395,-197.51492467639972,-252.24
348.59228200000143,-0.00590849,-197.5209166256944,-252.24
348.80816160000177,-0.005908427,-197.5169429769426,-252.3
349.0233752999993,-0.005908228,-197.50439233422748,-252.3
349.2382394999986,-0.005908228,-197.50439233422748,-252.3
349.4534244999995,-0.005908322,-197.51032058139188,-252.21
349.6684711000016,-0.005908416,-197.51624918151643,-252.21
349.8836259999989,-0.005908531,-197.52350273625686,-252.25
350.0986426999989,-0.005908594,-197.52747664680584,-252.25
350.3137860999996,-0.005908458,-197.5188982446063,-252.3
350.52886710000166,-0.005908469,-197.51959205849076,-252.3
350.74391860000105,-0.005908343,-197.51164502526763,-252.3
350.9591810999991,-0.005908437,-197.517573704252,-252.31
351.174328699999,-0.005908395,-197.51492467639972,-252.31
351.38949349999893,-0.005908395,-197.51492467639972,-252.24
351.6047251000018,-0.005908448,-197.5182675089068,-252.24
351.8198020000018,-0.005908437,-197.517573704252,-252.32
352.03485290000026,-0.005908542,-197.5241965822259,-252.32
352.2500321000007,-0.00590827,-197.50704108189586,-252.32
352.4649634000016,-0.005908353,-197.51227571901939,-252.26
352.6801798999986,-0.005908385,-197.51429396586974,-252.26
352.8952806999987,-0.005908312,-197.50968990002357,-252.3
353.1104809999997,-0.005908437,-197.517573704252,-252.3
353.3255911000015,-0.005908374,-197.51360018890074,-252.5
353.5407969000007,-0.005908364,-197.51296948675986,-252.5
353.7560181000008,-0.005908259,-197.50634735545873,-252.5
353.9710956000017,-0.005908385,-197.51429396586974,-252.47
354.18634210000164,-0.005908364,-197.51296948675986,-252.47
354.4014758999984,-0.005908615,-197.52880131890123,-252.38
354.61658460000035,-0.005908521,-197.52287197138978,-252.38
354.8315151999996,-0.005908374,-197.51360018890074,-252.55
355.0466367000008,-0.005908479,-197.5202228025805,-252.55
355.261724,-0.005908615,-197.52880131890123,-252.55
355.47698559999844,-0.005908469,-197.51959205849076,-252.48
355.69218660000115,-0.005908688,-197.5334062685395,-252.48
355.90726350000114,-0.005908751,-197.53738057437894,-252.44
356.1223862000006,-0.005908458,-197.5188982446063,-252.44
356.33754079999926,-0.005908165,-197.50041934482476,-252.45
356.55293769999844,-0.00590828,-197.507671746488,-252.45
356.76795629999833,-0.005908207,-197.50306798681393,-252.42
356.98313749999943,-0.005908259,-197.50634735545873,-252.42
357.19801590000134,-0.00590805,-197.4931674713208,-252.42
357.41308840000056,-0.005907977,-197.48856438214204,-252.49
357.6280985000012,-0.005907977,-197.48856438214204,-252.49
357.84309080000094,-0.005908123,-197.49777077328397,-252.52
358.05825170000026,-0.005908259,-197.50634735545873,-252.52
358.2732322000011,-0.00590828,-197.507671746488,-252.58
358.4884401000017,-0.005908259,-197.50634735545873,-252.58
358.7033228,-0.005908301,-197.5089961551322,-252.58
358.91843639999934,-0.005908123,-197.49777077328397,-252.56
359.1335336000011,-0.00590828,-197.507671746488,-252.56
359.3487838000001,-0.005908217,-197.5036986262423,-252.48
359.56377639999846,-0.005908427,-197.5169429769426,-252.48
359.7788956000004,-0.005908479,-197.5202228025805,-252.55
359.99397749999844,-0.005908584,-197.52684585676408,-252.55
360.20905459999994,-0.00590849,-197.5209166256944,-252.55
360.4241140999984,-0.005908542,-197.5241965822259,-252.57
360.6390887999987,-0.005908647,-197.53081990074472,-252.57
360.85401830000046,-0.005908678,-197.53277544093172,-252.46
361.06921990000046,-0.005908469,-197.51959205849076,-252.46
361.2843708,-0.005908416,-197.51624918151643,-252.6
361.4994422999989,-0.005908469,-197.51959205849076,-252.6
361.7145089000005,-0.005908479,-197.5202228025805,-252.6
361.9296103999986,-0.005908605,-197.52817052046737,-252.58
362.1448229999987,-0.005908573,-197.5261519923337,-252.58
362.35983770000166,-0.005908458,-197.5188982446063,-252.78
362.5749328999991,-0.005908406,-197.51561846259708,-252.78
362.7900534,-0.005908238,-197.5050229820437,-252.75
363.0051925000007,-0.005908165,-197.50041934482476,-252.75
363.2203382000007,-0.005908259,-197.50634735545873,-252.75
363.4357033000015,-0.00590827,-197.50704108189586,-252.66
363.6510076999984,-0.005908301,-197.5089961551322,-252.66
363.8659765999983,-0.005908385,-197.51429396586974,-252.79
364.0810878000011,-0.005908102,-197.49644651392993,-252.79
364.2960457000008,-0.005907956,-197.48724024521078,-252.65
364.51115500000014,-0.005907966,-197.48787078441055,-252.65
364.7262315000007,-0.005907945,-197.4865466567018,-252.65
364.9414633999986,-0.005907882,-197.4825743792088,-252.82
365.156440499999,-0.005908018,-197.49114965261182,-252.82
365.37156909999976,-0.005908113,-197.49714017139502,-252.67
365.58667140000034,-0.005908207,-197.50306798681393,-252.67
365.80179940000016,-0.005908364,-197.51296948675986,-252.69
366.01700960000016,-0.005908301,-197.5089961551322,-252.69
366.2319946999996,-0.005908144,-197.49909505024857,-252.69
366.4470957999984,-0.005908249,-197.50571669925455,-252.75
366.6620624999996,-0.005908165,-197.50041934482476,-252.75
366.877175900001,-0.005908228,-197.50439233422748,-252.68
367.0921199000004,-0.005908186,-197.50174365701315,-252.68
367.3072131000008,-0.005908154,-197.499725664517,-252.73
367.5223451999991,-0.005908217,-197.5036986262423,-252.73
367.73763899999904,-0.005908238,-197.5050229820437,-252.73
367.9525619999986,-0.005908008,-197.49051909265006,-252.71
368.1676871000018,-0.005908259,-197.50634735545873,-252.71
368.3828399000013,-0.005908196,-197.50237428805448,-252.71
368.5979172000007,-0.005908123,-197.49777077328397,-252.71
368.8131265999982,-0.00590805,-197.4931674713208,-252.76
369.0281990000003,-0.005908092,-197.49581592042736,-252.76
369.2432827999983,-0.00590828,-197.507671746488,-252.76
369.4583668000014,-0.005908154,-197.499725664517,-252.71
369.6734264000006,-0.005908228,-197.50439233422748,-252.71
369.8883726999993,-0.005908165,-197.50041934482476,-252.86
370.1035893000008,-0.005908353,-197.51227571901939,-252.86
370.3184857000015,-0.005908332,-197.51095126675477,-252.81
370.5337483000003,-0.005908291,-197.50836548215207,-252.81
370.7486615000016,-0.005907903,-197.48389845410097,-252.81
370.9638640000012,-0.005907893,-197.48326794005195,-252.68
371.17896610000025,-0.005908165,-197.50041934482476,-252.68
371.3941243000008,-0.005907851,-197.4806198246382,-252.8
371.6093069000017,-0.005907809,-197.47797177963938,-252.8
371.82435519999854,-0.005908113,-197.49714017139502,-252.7
372.0395693999999,-0.00590783,-197.47929579333757,-252.7
372.2545344999999,-0.00590783,-197.47929579333757,-252.7
372.4698457000013,-0.005907694,-197.4707215405604,-252.8
372.6849223999998,-0.005907757,-197.47469334528859,-252.8
372.9001118999986,-0.005907914,-197.4845920241662,-252.83
373.11502370000017,-0.005907914,-197.4845920241662,-252.83
373.3303655999989,-0.005907861,-197.48125032192158,-252.7
373.5453129000016,-0.005908071,-197.49449168706883,-252.7
373.76034269999946,-0.005908217,-197.5036986262423,-252.7
373.9754752000008,-0.005908207,-197.50306798681393,-252.93
374.1903861999999,-0.00590828,-197.507671746488,-252.93
374.405561399999,-0.005908217,-197.5036986262423,-252.78
374.6206424999982,-0.005908008,-197.49051909265006,-252.78
374.8358369999987,-0.005908029,-197.49184327318144,-252.89
375.05079449999903,-0.005907767,-197.4753238050509,-252.89
375.2660042999996,-0.005907704,-197.47135197517912,-252.9
375.4809831999992,-0.005907715,-197.47204545786906,-252.9
375.6961448000002,-0.005907725,-197.47267590086895,-252.9
375.91116070000135,-0.005907641,-197.4673803037063,-252.81
376.12637879999966,-0.005907809,-197.47797177963938,-252.81
376.3414735000006,-0.005907914,-197.4845920241662,-252.88
376.5565752000002,-0.005907924,-197.48522254659883,-252.88
376.7716810999991,-0.005907924,-197.48522254659883,-252.81
376.98662949999925,-0.005907987,-197.48919492972672,-252.81
377.2018295000016,-0.005907715,-197.47204545786906,-252.81
377.4166889000008,-0.005907935,-197.48591612588555,-252.81
377.63173879999886,-0.005907987,-197.48919492972672,-252.81
377.8468861000001,-0.005908008,-197.49051909265006,-253.04
378.0619579999984,-0.005908029,-197.49184327318144,-253.04
378.27706780000153,-0.005907966,-197.48787078441055,-252.8
378.49217190000127,-0.00590805,-197.4931674713208,-252.8
378.7072473000008,-0.00590827,-197.50704108189586,-252.8
378.9225025000014,-0.005908102,-197.49644651392993,-253.18
379.1374905000012,-0.005907788,-197.47664778354428,-253.18
379.3525875000014,-0.005907987,-197.48919492972672,-252.79
379.5676640999991,-0.005908134,-197.49846443997342,-252.79
379.78262430000177,-0.005907987,-197.48919492972672,-253.09
379.99789969999983,-0.005908144,-197.49909505024857,-253.09
380.2128426999989,-0.005908154,-197.499725664517,-253.09
380.4280288000009,-0.00590805,-197.4931674713208,-253.15
380.6429773999989,-0.005908238,-197.5050229820437,-253.15
380.8580452999995,-0.005907956,-197.48724024521078,-253.27
381.073142199999,-0.005908092,-197.49581592042736,-253.27
381.2882661000003,-0.005907788,-197.47664778354428,-253.22
381.50328660000014,-0.005907757,-197.47469334528859,-253.22
381.7186374999983,-0.005907704,-197.47135197517912,-253.22
381.9336008999999,-0.005907715,-197.47204545786906,-253.31
382.1487054999998,-0.005907778,-197.47601731539967,-253.31
382.3637979000014,-0.005907903,-197.48389845410097,-253.13
382.5787185000008,-0.005908144,-197.49909505024857,-253.13
382.7938481999991,-0.005908154,-197.499725664517,-253.31
383.00900790000014,-0.005908008,-197.49051909265006,-253.31
383.2240052999987,-0.005908018,-197.49114965261182,-253.31
383.439285299999,-0.005908081,-197.49512227218617,-253.81
383.6543730000012,-0.005908395,-197.51492467639972,-253.81
383.869281700001,-0.005908427,-197.5169429769426,-253.86
384.0844165999988,-0.005908406,-197.51561846259708,-253.86
384.2995176000004,-0.005908238,-197.5050229820437,-253.81
384.5147450000004,-0.005908343,-197.51164502526763,-253.81
384.7296821000018,-0.005908123,-197.49777077328397,-253.81
384.9448152000005,-0.005908165,-197.50041934482476,-253.95
385.1599725999986,-0.005908092,-197.49581592042736,-253.95
385.3748957999997,-0.005908071,-197.49449168706883,-253.78
385.5900187000007,-0.005907977,-197.48856438214204,-253.78
385.8050584999983,-0.00590805,-197.4931674713208,-253.95
386.0202347999984,-0.005908029,-197.49184327318144,-253.95
386.2351928999997,-0.005908123,-197.49777077328397,-253.95
386.45032699999865,-0.005907966,-197.48787078441055,-253.84
386.6654305999982,-0.005908134,-197.49846443997342,-253.84
386.88054199999897,-0.005908092,-197.49581592042736,-253.91
387.09566730000006,-0.00590806,-197.4937980480524,-253.91
387.3109345999983,-0.005908134,-197.49846443997342,-253.93
387.5259670999985,-0.005908113,-197.49714017139502,-253.93
387.7411393000002,-0.005908071,-197.49449168706883,-253.93
387.95623780000096,-0.005908102,-197.49644651392993,-253.86
388.1712985000013,-0.005908039,-197.492473841528,-253.86
388.3865082000011,-0.005908249,-197.50571669925455,-253.93
388.60160019999967,-0.005908134,-197.49846443997342,-253.93
388.81674639999983,-0.005908113,-197.49714017139502,-253.92
389.0317398000007,-0.005908018,-197.49114965261182,-253.92
389.2466917999991,-0.00590806,-197.4937980480524,-253.92
389.4616309999983,-0.005908018,-197.49114965261182,-254.0
389.67690930000026,-0.005908081,-197.49512227218617,-254.0
389.891857300001,-0.005908186,-197.50174365701315,-253.9
390.1072725000013,-0.005908071,-197.49449168706883,-253.9
390.3224795999995,-0.005907799,-197.47734130311335,-254.01
390.5374207999994,-0.005907861,-197.48125032192158,-254.01
390.75252349999937,-0.00590784,-197.47992628223744,-254.01
390.9674468999983,-0.005907725,-197.47267590086895,-253.93
391.1932511999985,-0.005907757,-197.47469334528859,-253.93
391.40845790000094,-0.005907851,-197.4806198246382,-254.02
391.6237714999989,-0.00590784,-197.47992628223744,-254.02
391.8389072999999,-0.005907851,-197.4806198246382,-254.05
392.0540465999984,-0.005907778,-197.47601731539967,-254.05
392.2690490999994,-0.005907882,-197.4825743792088,-253.94
392.4841626000016,-0.005907882,-197.4825743792088,-253.94
392.69929780000166,-0.005907966,-197.48787078441055,-253.94
392.9145280999983,-0.00590784,-197.47992628223744,-254.16
393.12957520000055,-0.00590783,-197.47929579333757,-254.16
393.3447229000012,-0.00590783,-197.47929579333757,-253.9
393.5597651999997,-0.005907903,-197.48389845410097,-253.9
393.77483610000127,-0.005907914,-197.4845920241662,-254.11
393.9899461999994,-0.00590784,-197.47992628223744,-254.11
394.2049076000003,-0.005908071,-197.49449168706883,-254.11
394.42039600000135,-0.005908186,-197.50174365701315,-253.9
394.6355377,-0.005908039,-197.492473841528,-253.9
394.8507274000003,-0.005908113,-197.49714017139502,-254.04
395.065845000001,-0.005908029,-197.49184327318144,-254.04
395.2809938999999,-0.005907977,-197.48856438214204,-254.13
395.49626050000006,-0.005907851,-197.4806198246382,-254.13
395.7116538000009,-0.005908102,-197.49644651392993,-254.13
395.9268317999995,-0.005907945,-197.4865466567018,-253.97
396.1420786000017,-0.005908134,-197.49846443997342,-253.97
396.35724839999966,-0.005908071,-197.49449168706883,-254.19
396.5724760000012,-0.005908039,-197.492473841528,-254.19
396.78755250000177,-0.005907956,-197.48724024521078,-254.03
397.0024569999987,-0.00590784,-197.47992628223744,-254.03
397.2176302000007,-0.005907945,-197.4865466567018,-254.03
397.4327765999988,-0.005908071,-197.49449168706883,-254.12
397.6479575000012,-0.005908008,-197.49051909265006,-254.12
397.8629132999995,-0.005907893,-197.48326794005195,-254.12
398.0780550999989,-0.005908018,-197.49114965261182,-254.12
398.2933226999994,-0.005907767,-197.4753238050509,-254.04
398.50845480000135,-0.005907851,-197.4806198246382,-254.04
398.7235285999996,-0.005907903,-197.48389845410097,-254.04
398.9385961000007,-0.005907746,-197.4739998441599,-254.29
399.15371249999953,-0.005907945,-197.4865466567018,-254.29
399.36901959999886,-0.005907861,-197.48125032192158,-254.03
399.5842582000005,-0.005907809,-197.47797177963938,-254.03
399.79922219999935,-0.005907851,-197.4806198246382,-254.03
400.0144824999989,-0.005907778,-197.47601731539967,-254.03
